country_of_origin,continent_of_origin,farm_name,lot_number,mill,company,altitude,region,producer,in_country_partner,harvest_year,grading_date,owner,variety,processing_method,aroma,flavor,aftertaste,acidity,body,balance,uniformity,clean_cup,sweetness,overall,total_cup_points,moisture_percentage,color,expiration,certification_body
Colombia,South America,N / A,3-0068-00886,Trilladora Popayán,ECOM COLOMBIA,1700,Cauca,Regional producers,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2022 / 2023,2023-02-22,Raúl Vargas,Caturra,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10,10,10,7.58,83.83,12.1,green,"February 22nd, 2024",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
United States (Hawaii),North America,various farms,"The 2022 Pacific Rim Coffee Summit,US02",Aloha Hills Kona Coffee,Taiwan Coffee Laboratory,400-600,Ka'u,Isla Custom Coffees,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Typica,Washed / Wet,7.67,7.92,7.58,7.58,7.58,7.75,10,10,10,7.75,83.83,11.8,green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,La Gallera,"The 2022 Pacific Rim Coffee Summit,CO02",La Gallera,Taiwan Coffee Laboratory,1800,Tolima,Oscar Javier Paez & Family,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,PeiHsun Lin,Bourbon Sidra,Pulped natural / honey,7.67,7.92,7.67,7.58,7.67,7.67,10,10,10,7.58,83.75,10.6,greenish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Mexico,North America,Finca Custepec,312,exportadora de cafe california,Exportadora Café California,1200,Chiapas,Armando Pohlenz,Centro Agroecológico del Café A.C.,2022 / 2023,2023-04-05,ANDREAS KUSSMAUL,Sarchimor,Washed / Wet,7.67,7.67,7.58,7.67,7.83,7.58,10,10,10,7.75,83.75,11.7,green,"April 4th, 2024",Centro Agroecológico del Café A.C.
Colombia,South America,NA,NA,NA,Coffee Quality Institute,NA,NA,NA,Barista and Coffee Academy of Asia,2022,2022-09-26,Coffee Quality Institute,NA,NA,7.83,7.75,7.5,7.58,7.67,7.67,10,10,10,7.67,83.67,12.4,greenish,"September 26th, 2023",Barista and Coffee Academy of Asia
Taiwan,Asia,永舜咖啡莊園,202203,yes,Yongshun,1250,"Caoling , Gukeng Township, Yunlin County",蘇甘永,Blossom Valley International宸嶧國際,2022,2022-10-24,Yongshun,SL34,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10,10,10,7.67,83.67,10,bluish-green,"October 24th, 2023",Blossom Valley International宸嶧國際
Myanmar,Asia,Aromatic,"The 2022 Pacific Rim Coffee Summit,MM01",Aromatic,Taiwan Coffee Laboratory,1400,South Shan State,Lim,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,PeiHsun Lin,"Catimor,Catuai,Caturra,Bourbon",Natural / Dry,7.83,7.83,7.67,7.58,7.58,7.58,10,10,10,7.58,83.67,10.2,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,恆珊農場,A05-Northern Taiwan Specialty Coffee Evaluation,恆珊農場,Taiwu Coffee Cooperative,200-400,新竹縣,羅以珊,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.58,7.75,7.67,7.83,7.5,7.67,10,10,10,7.67,83.67,9.2,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Honduras,North America,Maria Bonita,"The 2022 Pacific Rim Coffee Summit,HN01","Cafe Organic Marcala, S.A. (COMSA)",Taiwan Coffee Laboratory,1470,"San Jose, La Paz",Pedro Turcios,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Parainema,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10,10,10,7.67,83.67,11.1,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,正源咖啡,A30-Northern Taiwan Specialty Coffee Evaluation,正源咖啡,Taiwu Coffee Cooperative,250-400,新竹縣,彭文正,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10,10,10,7.67,83.58,8.4,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,宋明光	蝙蝠洞莊園	蝙蝠洞莊園,A14-Northern Taiwan Specialty Coffee Evaluation,宋明光	蝙蝠洞莊園	蝙蝠洞莊園,Taiwu Coffee Cooperative,250-300,新竹縣,宋明光,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.58,7.75,7.58,7.75,7.58,7.67,10,10,10,7.67,83.58,9.1,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,SAN FRANCISCO COTZAL,P-4142,"INMOBILIARIA E INVERSIONES DOS MIL, S. A.",Asociación Nacional del Cafe,1600,QUICHE,SAN FRANCISCO COTZAL,Asociacion Nacional Del Café,2021 / 2022,2022-05-19,Angelica Paola Citan Lopez,Caturra,Washed / Wet,7.58,7.83,7.58,7.67,7.58,7.58,10,10,10,7.75,83.58,10.9,green,"May 19th, 2023",Asociacion Nacional Del Café
Honduras,North America,varias,AMNI-22-6011-1,Beneficio seco,Cafe Organico Marcala S.A de C.V.,1400,Marcala,comsa,Instituto Hondureño del Café,2021 / 2022,2022-08-17,Eliud Hernandez Gonzales,SHG,Washed / Wet,7.75,7.67,7.58,7.58,7.58,7.67,10,10,10,7.67,83.5,11.2,green,"August 17th, 2023",Instituto Hondureño del Café
Colombia,South America,La fortaleza,3-0104-00202 Popayán Supremo,Trilladora Pubenza,Cafe Colsuaves,1700,Popayán Cauca,La fortaleza,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2022,2023-01-18,pablo velosa,Caturra,Washed / Wet,7.75,7.75,7.5,7.58,7.83,7.5,10,10,10,7.58,83.5,12.2,bluish-green,"January 18th, 2024",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
Thailand,Asia,Doi Tung Development Project,BOURBON 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1200 - 1580,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Bourbon,Washed / Wet,7.42,7.83,7.58,7.67,7.67,7.75,10,10,10,7.58,83.5,13.1,green,"July 14th, 2023",FABB Academy of Coffee
Ethiopia,Africa,YHAENU PLC FARM,1,GUJI COFFEE EXPORT P.L.C,yhaenu plc,1700,OROMIA,YHAENU PLC,METAD Agricultural Development plc,2021 / 2022,2022-11-30,YHAENU PLC,Ethiopian Heirlooms,Washed / Wet,7.42,7.42,7.42,8,7.92,7.67,10,10,10,7.67,83.5,10.4,greenish,"November 30th, 2023",METAD Agricultural Development plc
Thailand,Asia,Doi Nan,CQU2022011,Doi Nan,Coffee Quality Union,1450,Suan Ya Lung,Chalerm,Japan Coffee Exchange,2022,2022-06-16,Coffee Quality Union,Java,Washed / Wet,7.67,7.67,7.5,7.67,7.58,7.67,10,10,10,7.67,83.42,11.6,green,"June 16th, 2023",Japan Coffee Exchange
Uganda,Africa,Bugisu Shamba,035/170/5021210,Kawacom,Kawacom uganda LTD,1400 - 1900,Mt Elgon,Kawacom Uganda Ltd,Uganda Coffee Development Authority,2021 / 2022,2022-07-07,Kawacom Uganda LTD,SL14,Washed / Wet,7.75,7.75,7.5,7.5,7.58,7.58,10,10,10,7.75,83.42,10.1,green,"July 7th, 2023",Uganda Coffee Development Authority
Taiwan,Asia,香香久溢咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T022",香香久溢咖啡莊園,Taiwan Coffee Laboratory,1100,Chiayi,吳昭昀,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Wu Jhao Yun,Typica + SL34,Washed / Wet,7.75,7.92,7.67,7.92,7.75,7.83,8.67,10,10,7.92,83.42,10.1,blue-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Uganda,Africa,Masereka William,7969,Dry Mill,Kyagalanyi Coffee Limited,1905,Rwenzori,Kyagalanyi coffee limited,Uganda Coffee Development Authority,2021 / 2022,2022-09-01,KYAGALANYI COFFEE LIMITED,SL14,Washed / Wet,7.75,7.67,7.58,7.5,7.67,7.5,10,10,10,7.67,83.33,11.1,green,"September 1st, 2023",Uganda Coffee Development Authority
Taiwan,Asia,四分子道,A04-Northern Taiwan Specialty Coffee Evaluation,四分子道,Taiwu Coffee Cooperative,200-300,新竹縣,林士傑,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.58,7.67,7.5,7.75,7.5,7.58,10,10,10,7.75,83.33,9.7,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,MI CAFECITO & LA PROVIDENCIA,1,MI CAFECITO + AGUA SANTA LA PROVIDENCIA + AGUA SANTA,Mr.Brown Cafe,1280-1325,NEW ORIENTE & HUEHUETENANGO,500 PRODUCERS,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-12-30,MR.BROWN CAFE,"MARSELLESA, CATUAI, CATURRA & MARSELLESA, ANACAFE 14, CATUAI",Washed / Wet,7.5,7.75,7.58,7.75,7.67,7.58,10,10,10,7.5,83.33,11.4,green,"December 30th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,木華莊園,A21-Northern Taiwan Specialty Coffee Evaluation,木華莊園,Taiwu Coffee Cooperative,300,桃園市,簡進財,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Washed / Wet,7.58,7.67,7.58,7.75,7.42,7.58,10,10,10,7.75,83.33,9.6,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,El Laurel,1,Hulling facility,Minka coffee company LTD,1100,Sierra Nevada de Santa Marta,Eric SELLIN,FABB Academy of Coffee,2021 / 2022,2022-09-30,piradaPKPL,Caturra,Washed / Wet,7.67,7.67,7.42,7.75,7.5,7.75,10,10,10,7.58,83.33,13.5,greenish,"September 30th, 2023",FABB Academy of Coffee
Costa Rica,North America,Gamboa Farm,12074,Beneficio Montañas del Diamante,CECA S.A.,1850,Tarrazu,Martin Gutierrez,Specialty Coffee Association of Costa Rica,2022 / 2023,2023-04-19,Joselyn Morales Quesada,Caturra,Washed / Wet,7.58,7.75,7.42,7.67,7.5,7.75,10,10,10,7.67,83.33,0,green,"April 18th, 2024",Specialty Coffee Association of Costa Rica
Taiwan,Asia,東泓咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T019",東泓咖啡莊園,Taiwan Coffee Laboratory,750,Yunlin,陳善東,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,CHEN SHAN DONG 陳善東,SL34,Washed / Wet,7.75,7.83,7.58,7.58,7.58,7.5,10,10,10,7.5,83.33,10.7,blue-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Thailand,Asia,Doi Tung Development Project,TYPICA 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1300-1500,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Typica,Washed / Wet,7.92,7.92,7.75,7.33,7.58,7.5,10,10,10,7.33,83.33,12.3,yellow-green,"July 14th, 2023",FABB Academy of Coffee
"Tanzania, United Republic Of",Africa,MASHIMA AMCOS,CN 4127220163/4189220459,GOURMET COFFEE MILL,DORMAN TANZANIA LTD,1400-1700,KILIMANJARO,DORMAN TANZANIA LTD,Kenya Coffee Traders Association,2022 / 2023,2023-01-03,Gilbert Maina,Bourbon,Washed / Wet,7.92,7.67,7.42,7.5,7.67,7.58,10,10,10,7.5,83.25,10.4,greenish,"January 3rd, 2024",Kenya Coffee Traders Association
Brazil,South America,Fazenda Conquista e Capoeirinha,004/22,Dry mill,Ipanema Coffees,950,Sul de Minas,Ipanema Agrícola SA,Brazil Specialty Coffee Association,2022 / 2023,2023-02-13,Ipanema Coffees,Mundo Novo,Natural / Dry,7.58,7.5,7.5,7.83,7.67,7.5,10,10,10,7.67,83.25,11.6,green,"February 13th, 2024",Brazil Specialty Coffee Association
Taiwan,Asia,棒棒有機農場,A41-Northern Taiwan Specialty Coffee Evaluation,棒棒有機農場,Taiwu Coffee Cooperative,1100-1200,苗栗縣,林木青,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Washed / Wet,7.75,7.75,7.58,7.67,7.42,7.5,10,10,10,7.58,83.25,9.6,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,Buenos Aires,CQU2023003,Buenos Aires,Coffee Quality Union,1390,Quindio,Chucho Bedoya,Japan Coffee Exchange,2022,2023-04-07,Coffee Quality Union,"Red Bourbon,Caturra",Anaerobico 1000h,7.67,7.67,7.58,7.67,7.58,7.58,10,10,10,7.5,83.25,10.9,brownish,"April 6th, 2024",Japan Coffee Exchange
Honduras,North America,La Bendicion,"The 2022 Pacific Rim Coffee Summit,HN03","COMSA (Cafe Organic Marcala, S.A)",Taiwan Coffee Laboratory,1600,"Marcala, La Paz",Joaquin Suazo,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Lempira,Washed / Wet,7.67,7.75,7.67,7.58,7.5,7.58,10,10,10,7.5,83.25,10.5,bluish-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Honduras,North America,varias,AMNI-22-6011-2,Beneficio seco,Cafe Organico Marcala S.A de C.V.,1400,Marcala,comsa,Instituto Hondureño del Café,2021 / 2022,2022-08-17,Eliud Hernandez Gonzales,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.5,7.58,10,10,10,7.67,83.25,11.3,green,"August 17th, 2023",Instituto Hondureño del Café
Taiwan,Asia,蜜多莊園,A35-Northern Taiwan Specialty Coffee Evaluation,蜜多莊園,Taiwu Coffee Cooperative,200-300,新竹縣,張新榮,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Natural / Dry,7.75,7.75,7.5,7.75,7.5,7.42,10,10,10,7.5,83.17,9.7,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,迎曦山丘,A20-Northern Taiwan Specialty Coffee Evaluation,迎曦山丘,Taiwu Coffee Cooperative,340,苗栗縣,翁召安,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10,10,10,7.67,83.17,11.8,blue-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Laos,Asia,Nongluang Bolaven Plateau,DCN03.11.2022,Dao Heuang Group,Dao Heuang Group,1200 - 1300,"Nongluang Bolaven Plateau, Champasack, Lao PDR",Dao Heuang Group,Specialty Coffee Association of Indonesia,2022,2022-12-30,Dao Heuang Group,Catimor,Natural / Dry,7.67,7.75,7.33,7.67,7.58,7.5,10,10,10,7.58,83.08,11.8,brownish,"December 30th, 2023",Specialty Coffee Association of Indonesia
Honduras,North America,La Cuchilla,187,CIGRAH,CIGRAH,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Instituto Hondureño del Café,2021 / 2022,2022-05-23,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10,10,10,7.58,83.08,10.6,green,"May 23rd, 2023",Instituto Hondureño del Café
Honduras,North America,Bethel,198,CADEXSA,CADEXSA,1450,"Los Planes de Santa Maria, La Paz",Omar Acosta,Instituto Hondureño del Café,2022 / 2023,2023-04-25,CADEXSA,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.58,7.5,10,10,10,7.5,83.08,9.6,green,"April 24th, 2024",Instituto Hondureño del Café
Colombia,South America,EL PRADO,3-59-0654,NEIVA,carcafe ltda,1650,HUILA,FRANKLIN DUSSAN,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2022 / 2023,2023-01-13,rodrigo amaya,Caturra,Washed / Wet,8,7.67,7.42,7.58,7.58,7.42,10,10,10,7.33,83,13.1,bluish-green,"January 13th, 2024",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
Taiwan,Asia,樹橋窩莊園,A17-Northern Taiwan Specialty Coffee Evaluation,樹橋窩莊園,Taiwu Coffee Cooperative,250-300,新竹縣,王維書,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.5,7.67,7.58,7.58,7.5,7.5,10,10,10,7.58,82.92,8.9,blue-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Mexico,North America,Finca Tequihua,001,"Coatepec, Veracruz",La Villa Coffee Company LLC,1350,"ZONGOLICA, VERACRUZ",Martin Tequihuatle Zepahua,Centro Agroecológico del Café A.C.,2021 / 2022,2022-08-11,Alvin La Vaughn Landry,Bourbon,Washed / Wet,7.75,7.5,7.42,7.67,7.58,7.5,10,10,10,7.5,82.92,11.9,green,"August 11th, 2023",Centro Agroecológico del Café A.C.
Colombia,South America,La Argentina,CQU2022013,La Argentina,Coffee Quality Union,1350,Quindio,Augusto Torres,Japan Coffee Exchange,2021 / 2022,2022-06-16,Coffee Quality Union,Typica Gesha,Washed / Wet,7.58,7.5,7.5,7.67,7.58,7.5,10,10,10,7.58,82.92,11.5,greenish,"June 16th, 2023",Japan Coffee Exchange
Taiwan,Asia,嵩岳咖啡莊園,202203,yes,宸嶧國際有限公司,1200,"Shibi, Gukeng Township, Yunlin County 郵遞區號 , Taiwan (R.O.C.)",郭亮志,Blossom Valley International宸嶧國際,2022,2022-10-24,郭亮志 GuoLiangZhi,Gesha,NA,7.67,7.5,7.42,7.75,7.42,7.58,10,10,10,7.58,82.92,10.2,yellow-green,"October 24th, 2023",Blossom Valley International宸嶧國際
Honduras,North America,Varias,273,Beneficio Seco Comsa,Cafe Organico Marcala S.A de C.V.,1280,Marcala,Varios,Instituto Hondureño del Café,2022 / 2023,2023-04-24,Eliud Hernandez Gonzales,Catuai,Washed / Wet,7.67,7.58,7.5,7.5,7.58,7.5,10,10,10,7.5,82.83,10,green,"April 23rd, 2024",Instituto Hondureño del Café
Thailand,Asia,Doi Tung Development Project,GAYO 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1300-1500,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Gayo,Washed / Wet,7.17,7.92,7.58,7.5,7.58,7.67,10,10,10,7.42,82.83,11.8,yellow-green,"July 14th, 2023",FABB Academy of Coffee
Vietnam,Asia,Ea tan Cooperative,VHA- S3,SIMEXCO DAKLAK LTD,SIMEXCO DAKLAK LTD,900,"Eatan Commune, Krong Nang District, Krong Nang Province",Ea Tan Cooperative,Specialty Coffee Association,2021 / 2022,2022-06-03,Simexco DakLak,Catimor,Pulped natural / honey,7.58,7.42,7.58,7.5,7.67,7.75,10,10,10,7.33,82.83,13.3,green,"June 3rd, 2023",Specialty Coffee Association
Nicaragua,North America,Finca San Felipe,017-053-0017,Beneficio Atlantic Sébaco,Exportadora Atlantic S.A,1200,Matagalpa,Exportadora Atlantic S.A.,Asociación de Cafés Especiales de Nicaragua,2022 / 2023,2023-01-30,"Exportadora Atlantic, S.A.",SHG,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10,10,10,7.33,82.75,10.5,green,"January 30th, 2024",Asociación de Cafés Especiales de Nicaragua
Costa Rica,North America,AMA EL AROMA Micro lot - Sunrise,"The 2022 Pacific Rim Coffee Summit,CR01",Micro mill,Taiwan Coffee Laboratory,1450,west Villege,various producers,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,SL28,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10,10,10,7.42,82.75,11.8,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,Federación Nacional de Cafeteros de Colombia,3/01/12857,Federación Nacional de Cafeteros de Colombia,"NIPPON COFFEE TRADING CO.,LTD.",1700,Huila,Federación Nacional de Cafeteros de Colombia,Japan Coffee Exchange,2022,2022-07-11,Yukinobu Ueda,Caturra,Washed / Wet,7.58,7.67,7.58,7.5,7.33,7.5,10,10,10,7.5,82.67,11.8,green,"July 11th, 2023",Japan Coffee Exchange
Thailand,Asia,Doi Tung Development Project,CATURRA 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1200 - 1580,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Caturra,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10,10,10,7.33,82.67,13,greenish,"July 14th, 2023",FABB Academy of Coffee
Thailand,Asia,Kevin Coffee,21/22,Dry mill,Square Root,1200,Chiang Mai,Kevin Wattana,Specialty Coffee Institute of Thailand,2021 / 2022,2022-06-14,Sajcha tawaytibhong,"Bourbon, Catimor, Caturra, Typica",Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10,10,10,7.58,82.67,11.2,yellow green,"June 14th, 2023",Specialty Coffee Institute of Thailand
Honduras,North America,Bethel,197,CADEXSA,CADEXSA,1450,los planes de santa maria la paz,Omar Acosta,Instituto Hondureño del Café,2022 / 2023,2023-04-25,CADEXSA,Catuai,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10,10,10,7.5,82.67,9.6,green,"April 24th, 2024",Instituto Hondureño del Café
Taiwan,Asia,銅鏡莊園,A01-Northern Taiwan Specialty Coffee Evaluation,銅鏡莊園,Taiwu Coffee Cooperative,165,苗栗縣,吳聲發,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknow,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.5,82.58,9.8,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
