country_of_origin,continent_of_origin,farm_name,lot_number,mill,company,altitude,region,producer,in_country_partner,harvest_year,grading_date,owner,variety,processing_method,aroma,flavor,aftertaste,acidity,body,balance,uniformity,clean_cup,sweetness,overall,total_cup_points,moisture_percentage,color,expiration,certification_body
Taiwan,Asia,掬香園,A22-Northern Taiwan Specialty Coffee Evaluation,掬香園,Taiwu Coffee Cooperative,465,苗栗縣,謝櫞楨,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Caturra,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10,10,10,7.5,82.58,8.4,blue-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Nicaragua,North America,Finca Las Dos Marias,4 -3.1,"Compare Coperativo Condega, Esteli, Nicaragua",NicaNoLA Coffee,1350,ESTELI,NicaNoLA Coffee,Specialty Coffee Association,2021 / 2022,2022-06-20,rene j alcebo,Parainema,Washed / Wet,7.5,7.58,7.42,7.58,7.5,7.58,10,10,10,7.42,82.58,10.1,green,"June 20th, 2023",Specialty Coffee Association
El Salvador,North America,Agua Caliente,1-26,Agua Caliente,Consejo Salvadoreño del Café,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Salvadoran Coffee Council,2022 / 2023,2023-03-03,Consejo Salvadoreño del Café,Bourbon,Washed / Wet,7.67,7.33,7.17,7.67,7.83,7.5,10,10,10,7.33,82.5,11.3,green,"March 2nd, 2024",Salvadoran Coffee Council
Panama,North America,Finca Lerida,P03769,Finca Lerida,Panamerican Coffee Trading,1200,Boquete,Finca Lerida,Specialty Coffee Association of Costa Rica,2021 / 2022,2022-05-25,Rodrigo Soto,Caturra,Washed / Wet,7.75,7.67,7.17,7.67,7.42,7.42,10,10,10,7.42,82.5,10,green,"May 25th, 2023",Specialty Coffee Association of Costa Rica
Brazil,South America,Fazenda Pedra Preta,MVB-QCert-001/2022,COPAG VARGINHA,Man Volcafe Brasil Ltda.,1100,MANTIQUEIRA / SUL DE MINAS,Eduardo Niero de Souza,Brazil Specialty Coffee Association,2022 / 2023,2022-11-03,ED&F Man Volcafe Brasil Ltda.,Mundo Novo,Natural / Dry,7.5,7.58,7.5,7.5,7.67,7.42,10,10,10,7.33,82.5,11.8,bluish-green,"November 3rd, 2023",Brazil Specialty Coffee Association
United States (Hawaii),North America,Kainaliu Farm,"The 2022 Pacific Rim Coffee Summit,US03",Aloha Hills Kona Coffee,Taiwan Coffee Laboratory,640,Kona,Kainaliu-Kona Coffee Company,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Maragogype,Washed / Wet,7.33,7.58,7.5,7.5,7.5,7.58,10,10,10,7.5,82.5,11.7,blue-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Mexico,North America,Las Trincheras,"The 2022 Pacific Rim Coffee Summit,MX01",Las Trincheras,Taiwan Coffee Laboratory,1340,Veracruz,Jose Cienfuegos,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Full Sweet Coffee,Pacamara,Washed / Wet,7.67,7.42,7.5,7.5,7.67,7.42,10,10,10,7.33,82.5,10.7,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Honduras,North America,La Cuchilla,185,CIGRAH,Mercon Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Instituto Hondureño del Café,2021 / 2022,2022-05-23,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Washed / Wet,7.58,7.58,7.33,7.5,7.58,7.42,10,10,10,7.5,82.5,10.6,green,"May 23rd, 2023",Instituto Hondureño del Café
Taiwan,Asia,弘欣咖啡園,A02-Northern Taiwan Specialty Coffee Evaluation,弘欣咖啡園,Taiwu Coffee Cooperative,139,新竹縣,胡明杰,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Washed / Wet,7.42,7.42,7.58,7.42,7.58,7.5,10,10,10,7.58,82.5,8.4,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Nicaragua,North America,Finca Aurora,1,Beneficio Seco Finca Aurora,Mr.Brown Cafe,1200-1350,"Matagalpa, Nicaragua",Sabio Coffee - Enrique Ferrufino & Tania Ferrufino,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-12-30,MR.BROWN CAFE,Caturra-Catuai,Washed / Wet,7.58,7.58,7.42,7.42,7.5,7.5,10,10,10,7.42,82.42,11.4,bluish-green,"December 30th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Vietnam,Asia,Apollo Estate,Apollo Washed 2021,Dry Mill,"Sunvirtue Co., Ltd.",1040,Dalat,"Yeh,Li Chuan",Specialty Coffee Association,2021,2022-06-01,"Sunvirtue Co., Ltd.",Catimor,Washed / Wet,7.5,7.5,7.33,7.5,7.5,7.42,10,10,10,7.58,82.33,10.5,bluish-green,"June 1st, 2023",Specialty Coffee Association
El Salvador,North America,Agua Caliente,1-26,Agua Caliente,Consejo Salvadoreño del Café,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Salvadoran Coffee Council,2022 / 2023,2023-02-21,Consejo Salvadoreño del Café,Bourbon,Washed / Wet,7.5,7.5,7.42,7.42,7.42,7.67,10,10,10,7.42,82.33,12,green,"February 21st, 2024",Salvadoran Coffee Council
El Salvador,North America,Agua Caliente,1-74,Agua Caliente,Consejo Salvadoreño del Café,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Salvadoran Coffee Council,2021 / 2022,2022-07-07,Consejo Salvadoreño del Café,Bourbon,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10,10,10,7.17,82.33,11.8,bluish-green,"July 7th, 2023",Salvadoran Coffee Council
Taiwan,Asia,寶山謐靚,A48-Northern Taiwan Specialty Coffee Evaluation,寶山謐靚,Taiwu Coffee Cooperative,140,新竹縣,宋煦仁,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10,10,10,7.42,82.33,10.8,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Peru,South America,Fundo La Libertado,PR138,Planta Callao,Itochu Corporation,1600,"Chanchamayo, La Merced",Sand Crispin Espiritu,Japan Coffee Exchange,2022 / 2023,2022-07-11,Kiichiro Iwata,Caturra,Washed / Wet,7.67,7.5,7.33,7.58,7.33,7.42,10,10,10,7.42,82.25,11.7,greenish,"July 11th, 2023",Japan Coffee Exchange
United States (Hawaii),North America,Manny's Farm,Islander’s Coffee for Pacific Rim Summit,Manny's Farm,Taiwan Coffee Laboratory,1200,Kona district of Big Island,Manny Ochoa,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-09,Taiwan Coffee Laboratory 台灣咖啡研究室,Typica,Washed / Wet,7.75,7.42,7.33,7.5,7.33,7.5,10,10,10,7.33,82.17,10.6,green,"November 9th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Kenya,Africa,Kenyan Highlands,CQU2023004,TAYLOR WINCH,Coffee Quality Union,1500-1950,Kericho,Slelected small holder,Japan Coffee Exchange,2022,2023-04-07,Coffee Quality Union,"SL28,SL34,Ruiru11",Washed / Wet,7.5,7.5,7.42,7.5,7.25,7.5,10,10,10,7.5,82.17,11.2,green,"April 6th, 2024",Japan Coffee Exchange
Honduras,North America,La Cuchilla,184,CIGRAH,Mercon Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Instituto Hondureño del Café,2021 / 2022,2022-05-23,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10,10,10,7.42,82.17,10.6,green,"May 23rd, 2023",Instituto Hondureño del Café
Taiwan,Asia,金暖農場,A43-Northern Taiwan Specialty Coffee Evaluation,金暖農場,Taiwu Coffee Cooperative,600,桃園市,何育達,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10,10,10,7.5,82.08,9.7,bluish-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,好客農埸,A34-Northern Taiwan Specialty Coffee Evaluation,好客農埸,Taiwu Coffee Cooperative,460,苗栗縣,彭聰明,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.33,7.42,7.42,7.5,7.42,7.5,10,10,10,7.5,82.08,8.1,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,拉拉山祖嵐咖啡莊園,A50-Northern Taiwan Specialty Coffee Evaluation,拉拉山祖嵐咖啡莊園,Taiwu Coffee Cooperative,500,桃園市,宗素霞,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10,10,10,7.42,82,8.2,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Thailand,Asia,Doi Tung Development Project,MIXED DT 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,800-1200,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Catimor,Washed / Wet,7.17,7.5,7.42,7.42,7.58,7.5,10,10,10,7.42,82,9.8,green,"July 14th, 2023",FABB Academy of Coffee
Costa Rica,North America,San Diego Mill,S019194 - P04178,Dosmil,Beneficios Volcafé Costa Rica,1500,Corralillo Tarrazu,San Diego Mill,Specialty Coffee Association of Costa Rica,2018 / 2019,2023-03-29,Volcafe Japan,Caturra,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10,10,10,7.5,82,10.5,green,"March 28th, 2024",Specialty Coffee Association of Costa Rica
Guatemala,North America,Not Specificated,SA4238,Dry Mill of Exportcafe,Marubeni Corporation,1350-1550,Oriente,"Exportcafe, S.A.",Japan Coffee Exchange,2021 / 2022,2022-11-28,Ikuto Uehara,NA,Washed / Wet,7.42,7.42,7.42,7.33,7.5,7.42,10,10,10,7.5,82,11.5,blue-green,"November 28th, 2023",Japan Coffee Exchange
Indonesia,Asia,Wahana Graha Makmur,015/1686/057,PT. Wahana Graha Makmur Medan,InterAmerican Coffee,1350,Sumatra,PT. Wahana Graha Makmur Group,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2022,2022-08-22,Charles Umeano,NA,Pulped natural / honey,7.67,7.33,7.25,7.67,7.42,7.25,10,10,10,7.42,82,12.5,bluish-green,"August 22nd, 2023",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG)
Peru,South America,Fundo La Libertad,301R,Planta Callao,Itochu Corporation,1600,"Chanchamayo, La Merced",Sandro Crispin Espiritu,Japan Coffee Exchange,2022 / 2023,2022-07-11,Kiichiro Iwata,Caturra,Washed / Wet,7.5,7.5,7.33,7.5,7.33,7.33,10,10,10,7.42,81.92,11.6,greenish,"July 11th, 2023",Japan Coffee Exchange
Guatemala,North America,MULTIPLE SMALLHOLDER FARMS,GF-23392,MULTIPLE SMALLHOLDER FARMS,"HARU International Corp, 守成咖啡",1200~1600,Antigua,La Minita,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-03,Anderson Wong,Caturra,Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10,10,10,7.42,81.92,10.3,greenish,"November 3rd, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,阿拉思家,A10-Northern Taiwan Specialty Coffee Evaluation,阿拉思家,Taiwu Coffee Cooperative,300,桃園市,李秀圓,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.25,7.42,7.42,7.5,7.42,7.42,10,10,10,7.42,81.83,11.3,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Vietnam,Asia,Gaia Farms,221221,Hulling Facility,Brew Baby Coffee Company,5400,Lam Dong Province,Viet Coffee Company Limited,Firedancer Coffee Consultants,2022 / 2023,2023-04-10,Rodney Murray,Catimor,Pulped natural / honey,7.5,7.5,7.25,7.42,7.42,7.42,10,10,10,7.33,81.83,11.2,green,"April 9th, 2024",Firedancer Coffee Consultants
Brazil,South America,Sitio Colinas,CQU2023007,COCARIVE,Coffee Quality Union,1000,Mantiquira de minas,Luis Flavio Pereira de Castro,Japan Coffee Exchange,2022,2023-04-07,Coffee Quality Union,Yellow Catuai,Pulped natural / honey,7.5,7.5,7.42,7.33,7.33,7.33,10,10,10,7.42,81.83,11.3,pale yellow,"April 6th, 2024",Japan Coffee Exchange
Brazil,South America,Fazenda Olhos Dagua,1,Owned by producer,Mr.Brown Cafe,900-1000,Sul de Minas,Paulo Enidio Crabi,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-12-30,MR.BROWN CAFE,Catucai,Natural / Dry,7.42,7.5,7.58,7.33,7.33,7.25,10,10,10,7.33,81.75,11.1,yellow-green,"December 30th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,More than one,1,Trilladora CCA Buga,Mr.Brown Cafe,1574,Santander,More than one,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-12-30,MR.BROWN CAFE,Santander,Washed / Wet,7.33,7.5,7.33,7.42,7.42,7.42,10,10,10,7.33,81.75,11.2,yellow-green,"December 30th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Mexico,North America,Finca San José,002,"Coatepec, Veracruz",La Villa Coffee Company LLC,1200,"Coatepec, Veracruz",José Gerardo Gutierrez Morales,Centro Agroecológico del Café A.C.,2021 / 2022,2022-08-11,Alvin La Vaughn Landry,Typica,Washed / Wet,7.58,7.42,7.25,7.25,7.5,7.33,10,10,10,7.33,81.67,11.8,green,"August 11th, 2023",Centro Agroecológico del Café A.C.
Costa Rica,North America,HACIENDA SAN IGNACIO,OIC 5-019-0037/ Contenedor: DRYU3106597 / Cliente: O COFFEE,Beneficio La Giorgia,Grupo ECOM,1200,occidente,FJO ORLICH HNO LTDA,Specialty Coffee Association of Costa Rica,2022 / 2023,2023-03-29,Ruddy Azofeifa,Caturra,Washed / Wet,7.33,7.42,7.25,7.42,7.42,7.33,10,10,10,7.42,81.58,9.7,green,"March 28th, 2024",Specialty Coffee Association of Costa Rica
Taiwan,Asia,橫鹿,A46-Northern Taiwan Specialty Coffee Evaluation,橫鹿,Taiwu Coffee Cooperative,300,新北市,呂星輝,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.42,7.5,7.33,7.33,7.33,7.33,10,10,10,7.33,81.58,9,yellow-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,大屯29莊園,A38-Northern Taiwan Specialty Coffee Evaluation,大屯29莊園,Taiwu Coffee Cooperative,435,臺北市,侯奕瑋,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.33,7.5,7.42,7.33,7.33,7.25,10,10,10,7.33,81.5,8.5,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Thailand,Asia,Doi Tung Development Project,JAVA 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1300-1500,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Java,Washed / Wet,7.33,7.42,7.25,7.33,7.5,7.42,10,10,10,7.17,81.42,11.6,green,"July 14th, 2023",FABB Academy of Coffee
Thailand,Asia,Doi Lan,"The 2022 Pacific Rim Coffee Summit,TH07",Miramar Coffee,Taiwan Coffee Laboratory,1400,Chiang Rai,Prakol Saelee,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Full Sweet Coffee,Typica Bourbon Caturra Catimor,Natural / Dry,7.42,7.25,7.33,7.42,7.33,7.33,10,10,10,7.25,81.33,10.5,yellowish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Thailand,Asia,Doi Tung Development Project,MIXED 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,600-800,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Catimor,Washed / Wet,7.25,7.25,7.42,7.25,7.42,7.42,10,10,10,7.17,81.17,10.4,green,"July 14th, 2023",FABB Academy of Coffee
Colombia,South America,Escalera,CQU2022019,Escalera,Coffee Quality Union,1300-1800,Cauca,Escalera,Japan Coffee Exchange,2021 / 2022,2022-12-22,Coffee Quality Union,"Caturra,Colombia,Castillo",Washed / Wet,7.42,7.25,7.25,7.42,7.17,7.33,10,10,10,7.33,81.17,11.4,greenish,"December 22nd, 2023",Japan Coffee Exchange
Brazil,South America,Various farm,0038,Dry Mill of Cocapil,Marubeni Corporation,1200,Alta Mogiana-Ibiraci,Cocapil,Japan Coffee Exchange,2022 / 2023,2023-04-17,Ikuto Uehara,NA,Natural / Dry,7.42,7.42,7.25,7.25,7.17,7.25,10,10,10,7.25,81,10.6,greenish,"April 16th, 2024",Japan Coffee Exchange
El Salvador,North America,"Rosario de Maria II, Area de Loma Alta",0623C01,"Optimum Coffee, San Salvador, El Salvador",Aprentium Enterprises LLC,1400,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Bourbon,Natural / Dry,7.42,7.33,7.33,7.5,7.08,7,10,10,10,7.17,80.83,10.5,bluish-green,"March 7th, 2024",Salvadoran Coffee Council
Nicaragua,North America,EXPORTADORA ATLANTIC S.A,017/053/0603,Lavado,ISHIMITSU,1100,NA,Varios Productores,Japan Coffee Exchange,2021,2022-07-11,丸山花織,Caturra,Washed / Wet,7.25,7.25,7.17,7.33,7.08,7.25,10,10,10,7.17,80.5,11.5,greenish,"July 11th, 2023",Japan Coffee Exchange
Nicaragua,North America,Sajonia Estate Coffee S.A.,1,Sajonia Estate Coffee S.A.,SAJONIA ESTATE COFFEE S.A.,1000,Jinotega,Sajonia Estate Coffee S.A.,Asociación de Cafés Especiales de Nicaragua,2022 / 2023,2023-04-20,SAJONIA ESTATE COFFEE S.A.,Sarchimor,Washed / Wet,7.42,7.17,7,7.08,7.42,7.17,10,10,10,7.17,80.42,11.2,green,"April 19th, 2024",Asociación de Cafés Especiales de Nicaragua
Colombia,South America,Finca Mallorca,CQU2023001,Finca Mallorca,Coffee Quality Union,1600,"Caicedonia,Valle del Cauca",Finca Mallorca,Japan Coffee Exchange,2022,2023-03-06,Coffee Quality Union,"Castillo,Caturra,Bourbon",Washed / Wet,7.25,7.25,7.17,7.33,7,7.17,10,10,10,7.25,80.42,11,greenish,"March 5th, 2024",Japan Coffee Exchange
Peru,South America,Fundo La Libertad,PR137,Callao Plant,Itochu Corporation,1600,"Chanchamayo, Lamerced",Sandro Crispin Espiritu,Japan Coffee Exchange,2022 / 2023,2022-06-10,Kiichiro Iwata,Caturra,Washed / Wet,7.5,7.25,7.17,7.17,7.17,7.08,10,10,10,7,80.33,11.8,greenish,"June 10th, 2023",Japan Coffee Exchange
El Salvador,North America,"Rosario de Maria II, Area de Menjivar",0523B01,"Optimum Coffee, San Salvador, El Salvador",Aprentium Enterprises LLC,1300,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Pacas,Natural / Dry,7.08,7.25,7.08,7.42,7.42,7.08,10,10,10,7,80.33,11.5,bluish-green,"March 7th, 2024",Salvadoran Coffee Council
Brazil,South America,Various farm,002/1738/0029,Dry mill,marubeni,1200,Alta Mogiana-Ibiraci,COCAPIL,Japan Coffee Exchange,2021 / 2022,2022-07-20,Ikuto Uehara,Catuai and Mundo Novo,Natural / Dry,7.25,7.17,7.17,7.08,7.17,7.17,10,10,10,7.17,80.17,11.6,greenish,"July 20th, 2023",Japan Coffee Exchange
Brazil,South America,Fazenda Conquista,019/22,Dry Mill,Ipanema Coffees,950,Sul de Minas,Ipanema Coffees,Brazil Specialty Coffee Association,2022 / 2023,2023-02-02,Ipanema Coffees,Mundo Novo,Natural / Dry,7.17,7.17,6.92,7.17,7.42,7.17,10,10,10,7.08,80.08,11.4,green,"February 2nd, 2024",Brazil Specialty Coffee Association
Nicaragua,North America,Finca San Felipe,017-053-0155,Beneficio Atlantic Sébaco,Exportadora Atlantic S.A,1200,Matagalpa,Exportadora Atlantic S.A.,Asociación de Cafés Especiales de Nicaragua,2022 / 2023,2023-03-03,"Exportadora Atlantic, S.A.",SHG,Natural / Dry,7.33,7.08,6.75,7.17,7.42,7.17,10,10,10,7.08,80,10.4,green,"March 2nd, 2024",Asociación de Cafés Especiales de Nicaragua
Laos,Asia,-,105/3/VL7285-005,DRY MILL,Marubeni Corporation,1300,Bolaven Plateau,"LAO MINH TIEN COFFEE SOLE CO.,LTD",Japan Coffee Exchange,2021 / 2022,2022-11-11,Ikuto Uehara,Catimor,Washed / Wet,7.25,7.17,7.08,7,7.08,7.08,10,10,10,7,79.67,11.6,green,"November 11th, 2023",Japan Coffee Exchange
El Salvador,North America,"Rosario de Maria II, Area de La Pila",0423A01,"Optimum Coffee, San Salvador, El Salvador",Aprentium Enterprises LLC,1200,"Volcan de San Vicente, La Paz, El Salvador",Roselia Yglesias,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Maragogype,Natural / Dry,6.5,6.75,6.75,7.17,7.08,7,10,10,10,6.83,78.08,11,bluish-green,"March 7th, 2024",Salvadoran Coffee Council
Brazil,South America,Walter Matter,1058 y 1059,Beneficio humedo/seco,Descafeinadores Mexicano SA. de CV,850-1100,Minas Gerais,Walter Matter,Centro Agroecológico del Café A.C.,2021 / 2022,2022-11-18,Descafeinadores Mexicanos S.A de C.V,Mundo Novo,SEMI-LAVADO,7.25,7.08,6.67,6.83,6.83,6.67,10,10,10,6.67,78,11.3,green,"November 18th, 2023",Centro Agroecológico del Café A.C.
